1.59,-67.60
1.59,-67.59
1.59,-67.58
1.59,-67.56
1.59,-67.53
1.59,-67.51
1.59,-67.47
1.59,-67.44
1.59,-67.40
1.59,-67.35
1.60,-67.31
1.60,-67.26
1.60,-67.20
1.60,-67.14
1.60,-67.08
1.60,-67.02
1.60,-66.95
1.60,-66.88
1.60,-66.80
1.60,-66.73
1.61,-66.65
1.61,-66.57
1.61,-66.49
1.61,-66.40
1.61,-66.31
1.61,-66.22
1.61,-66.13
1.61,-66.04
1.61,-65.94
1.61,-65.84
1.62,-65.74
1.62,-65.64
1.62,-65.54
1.62,-65.43
1.62,-65.33
1.62,-65.22
1.62,-65.11
1.62,-65.00
1.62,-64.89
1.62,-64.78
1.63,-64.66
1.63,-64.55
1.63,-64.43
1.63,-64.32
1.63,-64.20
1.63,-64.08
1.63,-63.96
1.63,-63.84
1.63,-63.72
1.63,-63.60
1.64,-63.48
1.64,-63.36
1.64,-63.23
1.64,-63.11
1.64,-62.99
1.64,-62.86
1.64,-62.74
1.64,-62.61
1.64,-62.49
1.64,-62.36
1.65,-62.23
1.65,-62.11
1.65,-61.98
1.65,-61.85
1.65,-61.72
1.65,-61.60
1.65,-61.47
1.65,-61.34
1.65,-61.21
1.65,-61.08
1.66,-60.95
1.66,-60.82
1.66,-60.70
1.66,-60.57
1.66,-60.44
1.66,-60.31
1.66,-60.18
1.66,-60.05
1.66,-59.92
1.66,-59.79
1.67,-59.66
1.67,-59.53
1.67,-59.40
1.67,-59.26
1.67,-59.13
1.67,-59.00
1.67,-58.87
1.67,-58.74
1.67,-58.61
1.67,-58.48
1.68,-58.34
1.68,-58.21
1.68,-58.08
1.68,-57.95
1.68,-57.81
1.68,-57.68
1.68,-57.55
1.68,-57.41
1.68,-57.28
1.68,-57.15
1.69,-57.01
1.69,-56.88
1.69,-56.74
1.69,-56.61
1.69,-56.47
1.69,-56.34
1.69,-56.20
1.69,-56.07
1.69,-55.93
1.69,-55.79
1.70,-55.66
1.70,-55.52
1.70,-55.38
1.70,-55.25
1.70,-55.11
1.70,-54.97
1.70,-54.83
1.70,-54.69
1.70,-54.55
1.70,-54.41
1.71,-54.27
1.71,-54.13
1.71,-53.99
1.71,-53.84
1.71,-53.70
1.71,-53.56
1.71,-53.41
1.71,-53.27
1.71,-53.12
1.71,-52.98
1.72,-52.83
1.72,-52.68
1.72,-52.54
1.72,-52.39
1.72,-52.24
1.72,-52.09
1.72,-51.94
1.72,-51.78
1.72,-51.63
1.72,-51.48
1.73,-51.32
1.73,-51.16
1.73,-51.01
1.73,-50.85
1.73,-50.69
1.73,-50.53
1.73,-50.36
1.73,-50.20
1.73,-50.03
1.73,-49.87
1.74,-49.70
1.74,-49.53
1.74,-49.36
1.74,-49.18
1.74,-49.01
1.74,-48.83
1.74,-48.65
1.74,-48.47
1.74,-48.29
1.74,-48.10
1.75,-47.91
1.75,-47.72
1.75,-47.53
1.75,-47.33
1.75,-47.13
1.75,-46.93
1.75,-46.73
1.75,-46.52
1.75,-46.31
1.75,-46.09
1.76,-45.87
1.76,-45.65
1.76,-45.42
1.76,-45.19
1.76,-44.96
1.76,-44.72
1.76,-44.47
1.76,-44.22
1.76,-43.96
1.76,-43.70
1.77,-43.43
1.77,-43.16
1.77,-42.88
1.77,-42.59
1.77,-42.29
1.77,-41.99
1.77,-41.68
1.77,-41.35
1.77,-41.02
1.77,-40.68
1.78,-40.32
1.78,-39.96
1.78,-39.58
1.78,-39.18
1.78,-38.77
1.78,-38.34
1.78,-37.89
1.78,-37.42
1.78,-36.93
1.78,-36.41
1.79,-35.86
1.79,-35.27
1.79,-34.65
1.79,-33.98
1.79,-33.26
1.79,-32.48
1.79,-31.63
1.79,-30.70
1.79,-29.66
1.79,-28.51
1.80,-27.21
1.80,-25.74
1.80,-24.07
1.80,-22.15
1.80,-19.95
1.80,-17.46
1.80,-14.69
1.80,-11.68
1.80,-8.55
1.80,-5.40
1.81,-2.38
1.81,0.43
1.81,2.97
1.81,5.20
1.81,7.14
1.81,8.81
1.81,10.24
1.81,11.47
1.81,12.52
1.81,13.42
1.82,14.19
1.82,14.85
1.82,15.42
1.82,15.90
1.82,16.31
1.82,16.65
1.82,16.94
1.82,17.17
1.82,17.37
1.82,17.52
1.83,17.63
1.83,17.71
1.83,17.75
1.83,17.77
1.83,17.76
1.83,17.73
1.83,17.67
1.83,17.59
1.83,17.49
1.83,17.37
1.84,17.23
1.84,17.07
1.84,16.90
1.84,16.71
1.84,16.51
1.84,16.29
1.84,16.05
1.84,15.80
1.84,15.54
1.84,15.27
1.85,14.99
1.85,14.69
1.85,14.38
1.85,14.06
1.85,13.73
1.85,13.39
1.85,13.04
1.85,12.68
1.85,12.31
1.85,11.94
1.86,11.55
1.86,11.15
1.86,10.74
1.86,10.33
1.86,9.90
1.86,9.47
1.86,9.03
1.86,8.58
1.86,8.12
1.86,7.65
1.87,7.17
1.87,6.69
1.87,6.19
1.87,5.69
1.87,5.18
1.87,4.66
1.87,4.12
1.87,3.58
1.87,3.03
1.87,2.47
1.88,1.89
1.88,1.31
1.88,0.71
1.88,0.11
1.88,-0.51
1.88,-1.15
1.88,-1.80
1.88,-2.46
1.88,-3.13
1.88,-3.83
1.89,-4.54
1.89,-5.26
1.89,-6.01
1.89,-6.77
1.89,-7.56
1.89,-8.37
1.89,-9.20
1.89,-10.06
1.89,-10.95
1.89,-11.86
1.90,-12.81
1.90,-13.78
1.90,-14.79
1.90,-15.84
1.90,-16.92
1.90,-18.03
1.90,-19.19
1.90,-20.38
1.90,-21.61
1.90,-22.88
1.91,-24.19
1.91,-25.52
1.91,-26.88
1.91,-28.26
1.91,-29.67
1.91,-31.08
1.91,-32.49
1.91,-33.90
1.91,-35.29
1.91,-36.66
1.92,-38.01
1.92,-39.31
1.92,-40.57
1.92,-41.79
1.92,-42.95
1.92,-44.06
1.92,-45.12
1.92,-46.13
1.92,-47.10
1.92,-48.03
1.93,-48.92
1.93,-49.77
1.93,-50.60
1.93,-51.39
1.93,-52.16
1.93,-52.90
1.93,-53.62
1.93,-54.32
1.93,-54.99
1.93,-55.64
1.94,-56.27
1.94,-56.87
1.94,-57.46
1.94,-58.02
1.94,-58.56
1.94,-59.09
1.94,-59.59
1.94,-60.07
1.94,-60.53
1.94,-60.97
1.95,-61.39
1.95,-61.80
1.95,-62.18
1.95,-62.55
1.95,-62.90
1.95,-63.24
1.95,-63.55
1.95,-63.86
1.95,-64.14
1.95,-64.41
1.96,-64.67
1.96,-64.91
1.96,-65.14
1.96,-65.36
1.96,-65.56
1.96,-65.75
1.96,-65.93
1.96,-66.10
1.96,-66.26
1.96,-66.40
1.97,-66.54
1.97,-66.66
1.97,-66.78
1.97,-66.88
1.97,-66.98
1.97,-67.07
1.97,-67.15
1.97,-67.22
1.97,-67.29
1.97,-67.34
1.98,-67.39
1.98,-67.43
1.98,-67.47
1.98,-67.50
1.98,-67.52
1.98,-67.54
1.98,-67.55
1.98,-67.55
1.98,-67.55
1.98,-67.54
1.99,-67.53
1.99,-67.52
1.99,-67.50
1.99,-67.47
1.99,-67.44
1.99,-67.41
1.99,-67.37
1.99,-67.33
1.99,-67.28
1.99,-67.23
2.00,-67.18
2.00,-67.12
2.00,-67.06
2.00,-67.00
2.00,-66.93
2.00,-66.86
2.00,-66.79
2.00,-66.71
2.00,-66.64
2.00,-66.56
2.01,-66.47
2.01,-66.39
2.01,-66.30
2.01,-66.21
2.01,-66.12
2.01,-66.03
2.01,-65.93
2.01,-65.83
2.01,-65.73
2.01,-65.63
2.02,-65.53
2.02,-65.43
2.02,-65.32
2.02,-65.21
2.02,-65.11
2.02,-65.00
2.02,-64.88
2.02,-64.77
2.02,-64.66
2.02,-64.54
2.03,-64.43
2.03,-64.31
2.03,-64.19
2.03,-64.08
2.03,-63.96
2.03,-63.84
2.03,-63.72
2.03,-63.59
2.03,-63.47
2.03,-63.35
2.04,-63.22
2.04,-63.10
2.04,-62.98
2.04,-62.85
2.04,-62.73
2.04,-62.60
2.04,-62.47
2.04,-62.35
2.04,-62.22
2.04,-62.09
2.05,-61.96
2.05,-61.83
2.05,-61.71
2.05,-61.58
2.05,-61.45
2.05,-61.32
2.05,-61.19
2.05,-61.06
2.05,-60.93
2.05,-60.80
2.06,-60.67
2.06,-60.54
2.06,-60.41
2.06,-60.28
2.06,-60.15
2.06,-60.02
2.06,-59.89
2.06,-59.76
2.06,-59.62
2.06,-59.49
2.07,-59.36
2.07,-59.23
2.07,-59.10
2.07,-58.97
2.07,-58.83
2.07,-58.70
2.07,-58.57
2.07,-58.44
2.07,-58.30
2.07,-58.17
2.08,-58.04
2.08,-57.91
2.08,-57.77
2.08,-57.64
2.08,-57.50
2.08,-57.37
2.08,-57.24
2.08,-57.10
2.08,-56.97
2.08,-56.83
2.09,-56.70
2.09,-56.56
2.09,-56.43
2.09,-56.29
2.09,-56.15
2.09,-56.02
2.09,-55.88
2.09,-55.74
2.09,-55.61
2.09,-55.47
2.10,-55.33
2.10,-55.19
2.10,-55.05
2.10,-54.91
2.10,-54.77
2.10,-54.63
2.10,-54.49
2.10,-54.35
2.10,-54.21
2.10,-54.07
2.11,-53.93
2.11,-53.79
2.11,-53.64
2.11,-53.50
2.11,-53.35
2.11,-53.21
2.11,-53.06
2.11,-52.92
2.11,-52.77
2.11,-52.62
2.12,-52.47
2.12,-52.32
2.12,-52.17
2.12,-52.02
2.12,-51.87
2.12,-51.71
2.12,-51.56
2.12,-51.40
2.12,-51.25
2.12,-51.09
2.13,-50.93
2.13,-50.77
2.13,-50.61
2.13,-50.45
2.13,-50.28
2.13,-50.12
2.13,-49.95
2.13,-49.78
2.13,-49.61
2.13,-49.44
2.14,-49.27
2.14,-49.09
2.14,-48.91
2.14,-48.73
2.14,-48.55
2.14,-48.37
2.14,-48.18
2.14,-48.00
2.14,-47.81
2.14,-47.61
2.15,-47.42
2.15,-47.22
2.15,-47.02
2.15,-46.81
2.15,-46.60
2.15,-46.39
2.15,-46.18
2.15,-45.96
2.15,-45.74
2.15,-45.51
2.16,-45.28
2.16,-45.05
2.16,-44.81
2.16,-44.56
2.16,-44.31
2.16,-44.06
2.16,-43.80
2.16,-43.53
2.16,-43.26
2.16,-42.98
2.17,-42.69
2.17,-42.40
2.17,-42.09
2.17,-41.78
2.17,-41.46
2.17,-41.13
2.17,-40.79
2.17,-40.44
2.17,-40.07
2.17,-39.69
2.18,-39.30
2.18,-38.89
2.18,-38.47
2.18,-38.02
2.18,-37.56
2.18,-37.07
2.18,-36.55
2.18,-36.01
2.18,-35.43
2.18,-34.82
2.19,-34.16
2.19,-33.45
2.19,-32.68
2.19,-31.85
2.19,-30.93
2.19,-29.92
2.19,-28.79
2.19,-27.52
2.19,-26.09
2.19,-24.45
2.20,-22.58
2.20,-20.44
2.20,-18.01
2.20,-15.28
2.20,-12.30
2.20,-9.17
2.20,-6.00
2.20,-2.93
2.20,-0.06
2.20,2.54
2.21,4.85
2.21,6.85
2.21,8.58
2.21,10.07
2.21,11.34
2.21,12.42
2.21,13.36
2.21,14.15
2.21,14.84
2.21,15.42
2.22,15.92
2.22,16.34
2.22,16.70
2.22,17.00
2.22,17.25
2.22,17.45
2.22,17.61
2.22,17.73
2.22,17.82
2.22,17.87
2.23,17.90
2.23,17.90
2.23,17.87
2.23,17.82
2.23,17.75
2.23,17.65
2.23,17.54
2.23,17.40
2.23,17.25
2.23,17.09
2.24,16.90
2.24,16.70
2.24,16.49
2.24,16.26
2.24,16.02
2.24,15.76
2.24,15.50
2.24,15.22
2.24,14.92
2.24,14.62
2.25,14.31
2.25,13.98
2.25,13.65
2.25,13.30
2.25,12.95
2.25,12.58
2.25,12.21
2.25,11.83
2.25,11.43
2.25,11.03
2.26,10.62
2.26,10.20
2.26,9.77
2.26,9.34
2.26,8.89
2.26,8.44
2.26,7.98
2.26,7.51
2.26,7.02
2.26,6.54
2.27,6.04
2.27,5.53
2.27,5.01
2.27,4.49
2.27,3.95
2.27,3.41
2.27,2.85
2.27,2.29
2.27,1.71
2.27,1.12
2.28,0.52
2.28,-0.09
2.28,-0.71
2.28,-1.35
2.28,-2.00
2.28,-2.67
2.28,-3.35
2.28,-4.05
2.28,-4.76
2.28,-5.50
2.29,-6.25
2.29,-7.02
2.29,-7.81
2.29,-8.63
2.29,-9.47
2.29,-10.34
2.29,-11.23
2.29,-12.16
2.29,-13.11
2.29,-14.10
2.30,-15.12
2.30,-16.17
2.30,-17.27
2.30,-18.40
2.30,-19.56
2.30,-20.77
2.30,-22.01
2.30,-23.29
2.30,-24.61
2.30,-25.95
2.31,-27.32
2.31,-28.71
2.31,-30.11
2.31,-31.53
2.31,-32.94
2.31,-34.34
2.31,-35.73
2.31,-37.09
2.31,-38.42
2.31,-39.72
2.32,-40.96
2.32,-42.16
2.32,-43.30
2.32,-44.40
2.32,-45.44
2.32,-46.44
2.32,-47.39
2.32,-48.31
2.32,-49.18
2.32,-50.03
2.33,-50.84
2.33,-51.63
2.33,-52.39
2.33,-53.12
2.33,-53.83
2.33,-54.52
2.33,-55.18
2.33,-55.82
2.33,-56.45
2.33,-57.04
2.34,-57.62
2.34,-58.18
2.34,-58.71
2.34,-59.23
2.34,-59.72
2.34,-60.20
2.34,-60.65
2.34,-61.08
2.34,-61.50
2.34,-61.90
2.35,-62.28
2.35,-62.64
2.35,-62.99
2.35,-63.31
2.35,-63.63
2.35,-63.92
2.35,-64.20
2.35,-64.47
2.35,-64.72
2.35,-64.96
2.36,-65.18
2.36,-65.40
2.36,-65.59
2.36,-65.78
2.36,-65.96
2.36,-66.12
2.36,-66.27
2.36,-66.41
2.36,-66.55
2.36,-66.67
2.37,-66.78
2.37,-66.88
2.37,-66.98
2.37,-67.06
2.37,-67.14
2.37,-67.21
2.37,-67.27
2.37,-67.32
2.37,-67.37
2.37,-67.41
2.38,-67.44
2.38,-67.47
2.38,-67.49
2.38,-67.50
2.38,-67.51
2.38,-67.51
2.38,-67.51
2.38,-67.50
2.38,-67.49
2.38,-67.47
2.39,-67.45
2.39,-67.42
2.39,-67.39
2.39,-67.36
2.39,-67.32
2.39,-67.27
2.39,-67.22
2.39,-67.17
2.39,-67.12
2.39,-67.06
2.40,-67.00
2.40,-66.93
2.40,-66.87
2.40,-66.80
2.40,-66.72
2.40,-66.65
2.40,-66.57
2.40,-66.49
2.40,-66.40
2.40,-66.32
2.41,-66.23
2.41,-66.14
2.41,-66.05
2.41,-65.95
2.41,-65.86
2.41,-65.76
2.41,-65.66
2.41,-65.56
2.41,-65.45
2.41,-65.35
2.42,-65.24
2.42,-65.13
2.42,-65.02
2.42,-64.91
2.42,-64.80
2.42,-64.69
2.42,-64.58
2.42,-64.46
2.42,-64.34
2.42,-64.23
2.43,-64.11
2.43,-63.99
2.43,-63.87
2.43,-63.75
2.43,-63.63
2.43,-63.50
2.43,-63.38
2.43,-63.26
2.43,-63.13
2.43,-63.01
2.44,-62.88
2.44,-62.76
2.44,-62.63
2.44,-62.50
2.44,-62.38
2.44,-62.25
2.44,-62.12
2.44,-61.99
2.44,-61.86
2.44,-61.73
2.45,-61.60
2.45,-61.47
2.45,-61.34
2.45,-61.21
2.45,-61.08
2.45,-60.95
2.45,-60.82
2.45,-60.69
2.45,-60.56
2.45,-60.43
2.46,-60.30
2.46,-60.17
2.46,-60.04
2.46,-59.91
2.46,-59.77
2.46,-59.64
2.46,-59.51
2.46,-59.38
2.46,-59.25
2.46,-59.11
2.47,-58.98
2.47,-58.85
2.47,-58.72
2.47,-58.58
2.47,-58.45
2.47,-58.32
2.47,-58.18
2.47,-58.05
2.47,-57.92
2.47,-57.78
2.48,-57.65
2.48,-57.51
2.48,-57.38
2.48,-57.25
2.48,-57.11
2.48,-56.98
2.48,-56.84
2.48,-56.70
2.48,-56.57
2.48,-56.43
2.49,-56.30
2.49,-56.16
2.49,-56.02
2.49,-55.89
2.49,-55.75
2.49,-55.61
2.49,-55.47
2.49,-55.33
2.49,-55.20
2.49,-55.06
2.50,-54.92
2.50,-54.78
2.50,-54.64
2.50,-54.50
2.50,-54.35
2.50,-54.21
2.50,-54.07
2.50,-53.93
2.50,-53.78
2.50,-53.64
2.51,-53.50
2.51,-53.35
2.51,-53.20
2.51,-53.06
2.51,-52.91
2.51,-52.76
2.51,-52.61
2.51,-52.46
2.51,-52.31
2.51,-52.16
2.52,-52.01
2.52,-51.86
2.52,-51.71
2.52,-51.55
2.52,-51.40
2.52,-51.24
2.52,-51.08
2.52,-50.92
2.52,-50.76
2.52,-50.60
2.53,-50.44
2.53,-50.27
2.53,-50.10
2.53,-49.94
2.53,-49.77
2.53,-49.60
2.53,-49.42
2.53,-49.25
2.53,-49.07
2.53,-48.90
2.54,-48.72
2.54,-48.53
2.54,-48.35
2.54,-48.16
2.54,-47.97
2.54,-47.78
2.54,-47.59
2.54,-47.39
2.54,-47.19
2.54,-46.99
2.55,-46.79
2.55,-46.58
2.55,-46.36
2.55,-46.15
2.55,-45.93
2.55,-45.71
2.55,-45.48
2.55,-45.25
2.55,-45.01
2.55,-44.77
2.56,-44.52
2.56,-44.27
2.56,-44.01
2.56,-43.75
2.56,-43.48
2.56,-43.21
2.56,-42.93
2.56,-42.64
2.56,-42.34
2.56,-42.03
2.57,-41.72
2.57,-41.40
2.57,-41.06
2.57,-40.72
2.57,-40.36
2.57,-39.99
2.57,-39.61
2.57,-39.21
2.57,-38.80
2.57,-38.37
2.58,-37.92
2.58,-37.44
2.58,-36.95
2.58,-36.42
2.58,-35.87
2.58,-35.28
2.58,-34.66
2.58,-33.98
2.58,-33.26
2.58,-32.47
2.59,-31.61
2.59,-30.67
2.59,-29.63
2.59,-28.46
2.59,-27.15
2.59,-25.66
2.59,-23.96
2.59,-22.01
2.59,-19.78
2.59,-17.25
2.60,-14.44
2.60,-11.40
2.60,-8.23
2.60,-5.07
2.60,-2.03
2.60,0.77
2.60,3.30
2.60,5.52
2.60,7.44
2.60,9.10
2.61,10.52
2.61,11.74
2.61,12.78
2.61,13.67
2.61,14.44
2.61,15.09
2.61,15.65
2.61,16.13
2.61,16.53
2.61,16.87
2.62,17.16
2.62,17.40
2.62,17.59
2.62,17.74
2.62,17.85
2.62,17.93
2.62,17.98
2.62,17.99
2.62,17.99
2.62,17.95
2.63,17.90
2.63,17.82
2.63,17.72
2.63,17.60
2.63,17.46
2.63,17.31
2.63,17.14
2.63,16.95
2.63,16.75
2.63,16.53
2.64,16.30
2.64,16.06
2.64,15.80
2.64,15.53
2.64,15.25
2.64,14.96
2.64,14.65
2.64,14.34
2.64,14.01
2.64,13.67
2.65,13.33
2.65,12.97
2.65,12.61
2.65,12.23
2.65,11.85
2.65,11.45
2.65,11.05
2.65,10.64
2.65,10.22
2.65,9.79
2.65,9.36
2.66,8.91
2.66,8.46
2.66,8.00
2.66,7.53
2.66,7.04
2.66,6.56
2.66,6.06
2.66,5.55
2.66,5.04
2.66,4.51
2.67,3.97
2.67,3.43
2.67,2.87
2.67,2.31
2.67,1.73
2.67,1.14
2.67,0.55
2.67,-0.07
2.67,-0.69
2.67,-1.33
2.68,-1.98
2.68,-2.64
2.68,-3.33
2.68,-4.02
2.68,-4.74
2.68,-5.47
2.68,-6.22
2.68,-6.99
2.68,-7.79
2.68,-8.60
2.69,-9.44
2.69,-10.31
2.69,-11.20
2.69,-12.12
2.69,-13.08
2.69,-14.06
2.69,-15.08
2.69,-16.14
2.69,-17.23
2.69,-18.36
2.70,-19.52
2.70,-20.73
2.70,-21.97
2.70,-23.25
2.70,-24.56
2.70,-25.90
2.70,-27.27
2.70,-28.66
2.70,-30.06
2.70,-31.48
2.71,-32.89
2.71,-34.29
2.71,-35.68
2.71,-37.04
2.71,-38.38
2.71,-39.67
2.71,-40.92
2.71,-42.12
2.71,-43.26
2.71,-44.36
2.72,-45.40
2.72,-46.40
2.72,-47.36
2.72,-48.27
2.72,-49.15
2.72,-49.99
2.72,-50.81
2.72,-51.59
2.72,-52.35
2.72,-53.09
2.73,-53.80
2.73,-54.48
2.73,-55.15
2.73,-55.79
2.73,-56.41
2.73,-57.01
2.73,-57.59
2.73,-58.14
2.73,-58.68
2.73,-59.19
2.74,-59.69
2.74,-60.16
2.74,-60.62
2.74,-61.05
2.74,-61.47
2.74,-61.87
2.74,-62.25
2.74,-62.61
2.74,-62.95
2.74,-63.28
2.75,-63.59
2.75,-63.89
2.75,-64.17
2.75,-64.44
2.75,-64.69
2.75,-64.93
2.75,-65.15
2.75,-65.37
2.75,-65.56
2.75,-65.75
2.76,-65.93
2.76,-66.09
2.76,-66.24
2.76,-66.38
2.76,-66.52
2.76,-66.64
2.76,-66.75
2.76,-66.85
2.76,-66.95
2.76,-67.03
2.77,-67.11
2.77,-67.18
2.77,-67.24
2.77,-67.29
2.77,-67.34
2.77,-67.38
2.77,-67.41
2.77,-67.44
2.77,-67.46
2.77,-67.47
2.78,-67.48
2.78,-67.48
2.78,-67.48
2.78,-67.47
2.78,-67.46
2.78,-67.44
2.78,-67.42
2.78,-67.39
2.78,-67.36
2.78,-67.33
2.79,-67.29
2.79,-67.24
2.79,-67.19
2.79,-67.14
2.79,-67.09
2.79,-67.03
2.79,-66.97
2.79,-66.90
2.79,-66.84
2.79,-66.77
2.80,-66.69
2.80,-66.62
2.80,-66.54
2.80,-66.46
2.80,-66.37
2.80,-66.29
2.80,-66.20
2.80,-66.11
2.80,-66.02
2.80,-65.92
2.81,-65.83
2.81,-65.73
2.81,-65.63
2.81,-65.52
2.81,-65.42
2.81,-65.32
2.81,-65.21
2.81,-65.10
2.81,-64.99
2.81,-64.88
2.82,-64.77
2.82,-64.66
2.82,-64.54
2.82,-64.43
2.82,-64.31
2.82,-64.19
2.82,-64.07
2.82,-63.95
2.82,-63.83
2.82,-63.71
2.83,-63.59
2.83,-63.47
2.83,-63.34
2.83,-63.22
2.83,-63.09
2.83,-62.97
2.83,-62.84
2.83,-62.72
2.83,-62.59
2.83,-62.46
2.84,-62.33
2.84,-62.21
2.84,-62.08
2.84,-61.95
2.84,-61.82
2.84,-61.69
2.84,-61.56
2.84,-61.43
2.84,-61.30
2.84,-61.17
2.85,-61.04
2.85,-60.91
2.85,-60.78
2.85,-60.65
2.85,-60.51
2.85,-60.38
2.85,-60.25
2.85,-60.12
2.85,-59.99
2.85,-59.86
2.86,-59.72
2.86,-59.59
2.86,-59.46
2.86,-59.33
2.86,-59.19
2.86,-59.06
2.86,-58.93
2.86,-58.79
2.86,-58.66
2.86,-58.53
2.87,-58.39
2.87,-58.26
2.87,-58.13
2.87,-57.99
2.87,-57.86
2.87,-57.73
2.87,-57.59
2.87,-57.46
2.87,-57.32
2.87,-57.19
2.88,-57.05
2.88,-56.92
2.88,-56.78
2.88,-56.64
2.88,-56.51
2.88,-56.37
2.88,-56.23
2.88,-56.10
2.88,-55.96
2.88,-55.82
2.89,-55.69
2.89,-55.55
2.89,-55.41
2.89,-55.27
2.89,-55.13
2.89,-54.99
2.89,-54.85
2.89,-54.71
2.89,-54.57
2.89,-54.43
2.90,-54.29
2.90,-54.14
2.90,-54.00
2.90,-53.86
2.90,-53.71
2.90,-53.57
2.90,-53.42
2.90,-53.28
2.90,-53.13
2.90,-52.98
2.91,-52.84
2.91,-52.69
2.91,-52.54
2.91,-52.39
2.91,-52.24
2.91,-52.08
2.91,-51.93
2.91,-51.78
2.91,-51.62
2.91,-51.47
2.92,-51.31
2.92,-51.15
2.92,-50.99
2.92,-50.83
2.92,-50.67
2.92,-50.51
2.92,-50.34
2.92,-50.18
2.92,-50.01
2.92,-49.84
2.93,-49.67
2.93,-49.50
2.93,-49.33
2.93,-49.15
2.93,-48.97
2.93,-48.79
2.93,-48.61
2.93,-48.43
2.93,-48.24
2.93,-48.05
2.94,-47.86
2.94,-47.67
2.94,-47.47
2.94,-47.28
2.94,-47.07
2.94,-46.87
2.94,-46.66
2.94,-46.45
2.94,-46.23
2.94,-46.02
2.95,-45.79
2.95,-45.57
2.95,-45.34
2.95,-45.10
2.95,-44.86
2.95,-44.62
2.95,-44.37
2.95,-44.11
2.95,-43.85
2.95,-43.58
2.96,-43.31
2.96,-43.03
2.96,-42.74
2.96,-42.45
2.96,-42.14
2.96,-41.83
2.96,-41.51
2.96,-41.18
2.96,-40.84
2.96,-40.48
2.97,-40.12
2.97,-39.74
2.97,-39.35
2.97,-38.94
2.97,-38.51
2.97,-38.07
2.97,-37.60
2.97,-37.11
2.97,-36.60
2.97,-36.05
2.98,-35.47
2.98,-34.86
2.98,-34.20
2.98,-33.49
2.98,-32.72
2.98,-31.88
2.98,-30.96
2.98,-29.95
2.98,-28.82
2.98,-27.55
2.99,-26.11
2.99,-24.48
2.99,-22.60
2.99,-20.45
2.99,-18.01
2.99,-15.26
2.99,-12.27
2.99,-9.12
2.99,-5.93
2.99,-2.84
3.00,0.04
3.00,2.65
3.00,4.96
3.00,6.98
3.00,8.71
3.00,10.20
3.00,11.47
3.00,12.56
3.00,13.49
3.00,14.29
3.01,14.98
3.01,15.56
3.01,16.06
3.01,16.49
3.01,16.85
3.01,17.15
3.01,17.40
3.01,17.60
3.01,17.76
3.01,17.89
3.02,17.98
3.02,18.03
3.02,18.06
3.02,18.06
3.02,18.04
3.02,17.99
3.02,17.92
3.02,17.83
3.02,17.71
3.02,17.58
3.03,17.43
3.03,17.27
3.03,17.09
3.03,16.89
3.03,16.68
3.03,16.45
3.03,16.21
3.03,15.96
3.03,15.69
3.03,15.42
3.04,15.13
3.04,14.83
3.04,14.52
3.04,14.20
3.04,13.86
3.04,13.52
3.04,13.17
3.04,12.81
3.04,12.44
3.04,12.06
3.05,11.67
3.05,11.27
3.05,10.86
3.05,10.45
3.05,10.02
3.05,9.59
3.05,9.15
3.05,8.70
3.05,8.24
3.05,7.77
3.06,7.30
3.06,6.81
3.06,6.32
3.06,5.82
3.06,5.30
3.06,4.78
3.06,4.25
3.06,3.71
3.06,3.16
3.06,2.60
3.07,2.03
3.07,1.45
3.07,0.86
3.07,0.26
3.07,-0.36
3.07,-0.99
3.07,-1.63
3.07,-2.29
3.07,-2.96
3.07,-3.65
3.08,-4.36
3.08,-5.08
3.08,-5.82
3.08,-6.58
3.08,-7.37
3.08,-8.17
3.08,-9.00
3.08,-9.85
3.08,-10.73
3.08,-11.64
3.09,-12.57
3.09,-13.54
3.09,-14.54
3.09,-15.58
3.09,-16.65
3.09,-17.76
3.09,-18.91
3.09,-20.09
3.09,-21.31
3.09,-22.57
3.10,-23.87
3.10,-25.20
3.10,-26.55
3.10,-27.93
3.10,-29.33
3.10,-30.74
3.10,-32.15
3.10,-33.56
3.10,-34.96
3.10,-36.33
3.11,-37.68
3.11,-39.00
3.11,-40.27
3.11,-41.49
3.11,-42.67
3.11,-43.79
3.11,-44.86
3.11,-45.88
3.11,-46.86
3.11,-47.79
3.12,-48.69
3.12,-49.55
3.12,-50.38
3.12,-51.18
3.12,-51.95
3.12,-52.70
3.12,-53.42
3.12,-54.12
3.12,-54.80
3.12,-55.45
3.13,-56.08
3.13,-56.69
3.13,-57.28
3.13,-57.85
3.13,-58.39
3.13,-58.92
3.13,-59.42
3.13,-59.91
3.13,-60.37
3.13,-60.81
3.14,-61.24
3.14,-61.65
3.14,-62.04
3.14,-62.41
3.14,-62.76
3.14,-63.10
3.14,-63.42
3.14,-63.72
3.14,-64.01
3.14,-64.29
3.15,-64.54
3.15,-64.79
3.15,-65.02
3.15,-65.24
3.15,-65.44
3.15,-65.64
3.15,-65.82
3.15,-65.99
3.15,-66.15
3.15,-66.29
3.16,-66.43
3.16,-66.56
3.16,-66.67
3.16,-66.78
3.16,-66.88
3.16,-66.97
3.16,-67.05
3.16,-67.12
3.16,-67.19
3.16,-67.25
3.17,-67.30
3.17,-67.34
3.17,-67.37
3.17,-67.40
3.17,-67.43
3.17,-67.44
3.17,-67.46
